numeric_id_1,numeric_id_2
469,25974
469,47535
469,4767
469,28479
469,9187
469,32294
469,49906
469,48410
470,28577
470,49512
470,49169
470,9642
470,24635
470,40703
470,28726
470,34118
471,13972
471,13316
471,4506
471,7340
471,10776
471,27698
471,44640
471,27546
471,48225
471,19372
471,34624
471,39856
471,28152
471,17281
471,6909
471,40515
471,31236
471,17969
471,35994
471,50473
471,22553
471,10706
471,21209
471,15323
471,22301
471,19214
471,19842
471,21945
471,25357
471,40900
471,7408
471,5873
471,4030
471,2449
471,39501
471,33729
471,3482
471,21255
471,5684
471,43317
471,38256
471,18608
471,50258
471,8279
471,46114
471,7016
471,14006
471,9131
471,4861
471,3441
471,7385
471,44615
471,8860
471,46642
471,25533
471,15686
471,14598
471,49592
471,15945
471,1023
471,14419
471,40161
471,44495
471,5388
471,40666
471,4412
471,48947
471,31103
471,21831
471,23513
471,38270
471,16051
471,8259
471,1946
471,25134
471,6310
471,39313
471,10008
471,46908
471,29068
471,38277
471,20897
471,23227
471,12516
472,40146
472,13221
472,29846
472,48895
472,50149
472,28605
472,42780
472,45013
472,44194
473,4718
473,6531
473,6485
473,10620
473,21565
473,5478
473,25373
473,24259
473,48225
473,23172
473,49814
473,14537
473,32294
473,16239
473,7675
473,44558
473,9187
473,34423
473,28762
474,40571
474,39433
474,37005
474,16455
474,19065
474,2728
474,5566
474,46978
474,44962
474,2374
474,9995
474,45089
474,18264
474,27793
474,10559
474,13508
474,43303
474,32887
474,5196
474,34436
474,40537
474,27907
474,46775
474,30738
474,26390
474,41264
474,43621
474,37078
474,38770
474,12595
474,15684
474,48585
474,45367
474,25999
474,39019
474,4324
474,50290
474,15016
474,34348
474,15173
474,47825
474,14403
474,46401
474,9614
474,7249
474,2556
474,3305
474,30539
474,10999
474,27934
474,35986
474,38585
474,26689
474,46298
474,15505
474,26308
474,40595
474,13971
474,3875
474,8665
474,44960
474,17174
474,25397
474,25249
474,5851
475,15705
475,11052
475,23721
475,16645
476,38818
476,31903
476,49581
476,9948
476,5868
476,22684
476,7645
476,15191
476,39019
476,14407
476,5408
476,43362
476,44922
476,31703
476,16251
476,27605
476,3169
476,49286
476,6911
476,11399
476,4844
476,26055
476,50076
476,16510
476,15885
476,3759
476,10184
476,6870
476,38937
476,9000
476,30288
476,31719
476,22937
476,6541
476,31167
476,6495
476,2030
476,43852
476,24074
476,5663
476,788
476,7783
476,4853
476,47382
476,13724
476,30396
476,33354
476,35124
476,5327
476,44952
476,28713
476,28795
476,12251
476,18724
476,50300
476,47841
476,15785
476,8562
476,35139
476,15912
476,40915
476,46956
476,18008
476,47397
477,3262
477,28096
477,29902
477,9625
477,7696
477,45724
477,23041
477,48023
477,26378
477,35265
477,4995
477,11153
477,19961
477,45526
477,20158
477,43850
477,45109
477,27521
477,41216
477,41221
477,39147
477,41694
477,39768
477,6934
477,21716
477,40830
477,30567
477,50244
477,43042
477,8872
477,31162
477,15970
477,31363
477,40407
477,20750
477,17059
477,44092
477,510
477,46812
477,42443
477,33151
477,10268
477,1389
477,25738
477,22915
477,40424
477,28938
477,45780
477,46233
477,6026
477,12375
477,29980
477,6977
477,50199
477,12192
477,17080
477,41853
477,11420
477,19632
477,26875
477,1813
477,29246
477,655
477,44757
477,31400
477,10507
477,7548
477,7167
477,27027
477,11632
477,11925
477,31813
477,47790
477,6436
477,34975
477,19059
477,522
477,32818
477,10324
477,16408
477,17512
477,35580
477,32219
477,38629
477,5101
477,50448
477,15700
477,49204
477,36116
477,28030
477,40086
477,34021
477,1858
477,31456
477,42319
477,30068
477,23286
477,47738
477,911
477,40850
477,45564
477,11679
477,32247
477,14527
477,22990
477,45028
477,34194
477,39284
477,13749
477,26734
477,38722
477,2066
477,37437
477,24957
477,47767
477,4362
477,24965
477,33083
477,21664
477,15502
477,1247
477,25978
477,16440
477,15139
477,40958
477,38883
477,1718
477,32697
478,27542
478,24672
478,24996
478,39285
479,5684
479,29024
480,41059
480,23320
480,40898
481,15153
481,28102
481,32084
482,49432
482,28076
482,45324
482,21099
482,32909
482,33595
482,7919
482,31465
482,48182
482,19589
483,24844
483,39046
483,28880
483,35459
37928,35706
37928,32918
37928,21252
37928,42967
37928,48976
37928,43361
37928,15910
37928,48160
37928,26361
37928,28832
484,20869
484,37933
484,16417
484,21245
484,21099
484,31686
484,5271
484,47790
484,36927
484,36321
484,43548
485,9021
485,13184
485,45260
485,42558
486,43788
486,30655
486,44374
486,48607
486,49413
486,18611
486,33590
486,35993
486,4221
486,4525
486,5132
486,11360
486,5891
486,17699
487,47119
487,50119
487,38918
487,2186
487,48772
487,11158
487,12386
487,25405
487,7846
487,20438
487,27599
487,45254
487,45113
487,31331
487,9480
487,29945
487,18091
487,1261
487,9412
487,37485
487,15715
487,21552
487,45106
487,47372
487,44498
487,4518
487,50443
487,24723
487,7532
487,44890
487,43386
487,40035
487,1317
487,22142
487,43786
487,12937
487,30854
487,17364
487,38704
487,2816
487,24633
487,30908
487,46651
487,26262
487,3240
487,36663
487,40069
487,38644
488,41998
488,21252
488,13474
488,31748
488,41052
488,43051
488,9078
488,15161
488,42814
488,38197
488,34370
488,40474
488,49956
488,39109
488,15104
488,23311
488,32334
16418,18876
16418,9888
16418,40567
490,17477
490,32242
490,9973
490,44860
490,13099
490,5402
490,32113
490,40809
490,34336
490,31717
490,33313
490,12595
490,26951
490,46593
490,35738
490,38376
490,24628
490,29532
490,19240
490,38381
490,19817
490,15702
490,37652
490,50192
490,8665
490,8642
491,26414
491,42751
491,46377
46919,37078
46919,8484
46919,34342
46919,20610
46919,23951
46919,4324
46919,46775
46919,27775
493,9309
493,37079
493,4140
493,27379
493,21640
494,2783
494,12621
494,24142
494,11340
494,30789
494,49347
494,47651
494,12663
494,30608
494,12527
494,11998
494,3272
494,24416
495,18356
495,23428
496,22510
496,8912
496,28405
496,19039
496,9187
496,2895
496,36342
496,7905
496,2151
496,28539
496,23838
496,885
496,32294
497,41868
497,27546
497,7030
497,47958
497,49438
497,26049
497,43165
497,11344
497,35509
497,1682
497,2193
497,5784
497,38607
497,38876
497,19842
497,4507
497,50392
497,31710
497,1888
497,39546
497,29817
497,13848
497,28013
497,28651
497,27969
497,28019
497,38256
497,18994
497,24323
497,37903
497,39655
497,37695
497,7675
497,43803
497,20897
497,43344
497,21711
497,22972
497,39621
497,2399
497,31268
497,33680
497,37309
497,39978
497,9157
497,45125
497,33745
497,33988
497,44547
497,26314
498,44082
498,28297
498,47085
498,10014
498,12576
498,21135
498,21386
498,43575
498,41776
498,38405
498,4506
498,16966
498,16304
498,16305
498,37791
498,4030
498,47870
498,4802
498,18558
498,32622
498,1980
498,8733
498,24851
498,47981
498,48650
498,19766
498,18665
498,43485
498,29145
498,7675
498,15738
498,3035
498,30448
498,40666
498,45289
498,28332
498,3663
498,45551
498,43499
498,21625
498,37965
16420,46615
16420,33523
16420,43850
16420,3262
16420,38104
16420,27050
16420,24965
16420,15449
16420,29754
16420,4995
16420,34975
16420,31456
16420,34851
16420,16242
16420,12615
16420,29252
16420,36361
16420,17421
16420,25674
500,37085
500,7788
500,7343
500,3110
500,37577
500,32937
500,24459
500,35109
500,45485
500,39630
500,31350
500,40714
501,31122
501,46117
501,38903
502,26524
502,36504
502,33299
503,4420
503,41814
503,23621
503,6710
503,16036
503,26156
503,36851
503,20105
503,28743
503,34018
503,1730
503,20652
503,18083
503,15390
503,47021
503,4005
503,40197
503,32360
503,49287
504,47741
504,13986
504,735
504,14130
504,4026
504,30980
504,49764
504,6019
504,26697
504,42097
504,13171
505,48764
505,49888
505,14073
505,29106
505,50392
506,20168
506,46849
506,3069
45119,49219
45119,14555
45119,17506
45119,34295
45119,46925
45119,35742
45119,42024
3110,9033
3110,25841
3110,15623
3110,28254
3110,17006
3110,21735
3110,25356
3110,5464
3110,47955
3110,14651
3110,34950
3110,30800
3110,37763
3110,43485
3110,21916
3110,41080
3110,48948
3110,13081
3110,7880
3110,11473
3110,19766
3110,13310
3110,44484
3110,16595
14872,9199
14872,1986
14872,18620
14872,31440
14872,19316
14872,13165
14872,30933
14872,18006
14872,42359
508,24710
508,45694
509,30870
509,17625
509,27743
509,29933
510,8827
510,4206
510,26744
510,19945
510,38076
510,8437
510,24933
510,33534
510,47350
510,31726
510,15548
510,12874
510,2301
510,44890
510,21709
510,855
510,2901
510,4423
510,30366
510,25640
510,17223
510,45348
510,9300
510,9078
510,16496
510,11388
510,12531
510,7130
510,34127
510,45113
510,36684
510,42957
510,3838
510,15781
510,10666
510,32977
510,34125
510,35319
510,39398
510,6977
510,15225
510,1238
510,45182
510,12386
510,11621
510,7932
510,5275
510,17473
510,23045
510,1631
510,26825
510,13319
510,47299
510,27599
510,23134
510,2970
510,18790
510,10125
510,47790
510,21832
510,47920
510,29190
510,12589
510,26108
510,25903
510,22958
510,15639
510,48772
510,1842
510,35580
510,49619
510,4313
510,9742
510,36344
510,26300
510,28030
510,17504
510,5530
510,26301
510,47939
510,10268
510,15657
510,26875
510,49639
510,21240
510,42543
510,4165
510,45249
510,36569
510,43569
510,137
510,13000
510,25553
510,4518
510,17530
510,22047
510,49885
510,25573
510,38690
510,43595
510,22046
510,45692
510,26529
510,23997
510,42485
510,36408
511,27300
511,3461
511,25631
511,15150
511,24384
511,1539
511,49280
511,1918
511,47191
511,29708
511,47406
511,38076
511,23633
511,11921
511,14784
511,18954
511,32924
511,29509
511,33534
511,22866
511,42203
511,46164
511,19961
511,18942
511,11158
511,43850
511,29101
511,31726
511,155
511,36060
511,9849
511,44463
511,6736
511,6348
511,3090
511,46791
511,21133
511,21521
511,20540
511,25637
511,31945
511,38102
511,24828
511,9754
511,43042
511,10666
511,38758
511,19193
511,9867
511,19770
511,8523
511,11388
511,9929
511,22886
511,25733
511,7590
511,9672
511,23088
511,20370
511,26428
511,16702
511,19004
511,46227
511,47608
511,10087
511,50397
511,44937
511,24665
511,32167
511,2943
511,50199
511,36503
511,10125
511,2167
511,28182
511,2754
511,50001
511,9904
511,11610
511,41463
511,40036
511,29414
511,21966
511,27988
511,14313
511,11044
511,16900
511,22940
511,36737
511,33008
511,11632
511,30351
511,27032
511,13288
511,25704
511,14487
511,26663
511,29810
511,44135
511,14492
511,47920
511,15971
511,26287
511,45831
511,40702
511,17512
511,48772
511,46691
511,4518
511,38626
511,38003
511,11279
511,1414
511,18670
511,32440
511,47939
511,39473
511,19079
511,7585
511,4167
511,11672
511,37689
511,42776
511,32649
511,14921
511,37009
511,17711
511,3227
511,11686
511,49315
511,12273
511,39688
511,1685
511,26508
511,33507
511,45113
511,30069
511,46331
511,28653
511,15548
511,29050
511,13580
511,45692
511,16626
511,16973
511,24366
511,1709
511,1148
511,16440
511,26731
511,47388
511,29444
511,39937
511,38883
511,40140
41733,37027
41733,48169
41733,7787
513,43397
513,25929
513,6908
513,44856
513,35255
513,26212
513,35258
513,13605
513,30326
513,35295
513,24796
513,4030
513,4802
513,28392
513,16128
513,28317
513,30735
513,48467
513,15945
513,19515
513,23653
513,15368
513,8065
513,12495
513,13988
513,18381
513,3858
513,19186
513,4618
513,20175
513,22678
513,45350
513,1586
513,37503
513,45758
513,14211
513,7293
513,14086
513,2147
513,38541
513,2149
513,26790
513,46813
513,42041
513,36277
513,1217
513,40555
513,45149
513,1942
513,37130
513,46371
513,29970
513,27969
513,10669
513,3134
513,35013
513,17262
513,38152
513,13483
513,20082
513,20781
513,39463
513,22523
513,48947
513,14065
513,28769
513,2000
513,16364
513,19590
513,35945
513,7918
513,13132
513,48558
513,45613
513,38118
513,48969
513,28004
513,28953
513,30395
513,4506
513,48572
513,16025
513,23736
513,17295
513,4138
513,34014
513,15646
513,21811
513,43343
513,7776
513,36187
513,19076
513,7978
513,28152
513,18020
513,47114
513,29078
513,29429
513,17517
513,31071
513,16774
513,21053
513,19888
513,26136
513,13553
513,6087
513,30666
513,45140
513,34236
513,39495
513,31288
513,23841
513,35535
513,12454
513,2449
513,24156
513,27268
513,4560
513,41163
513,49663
513,38256
513,12290
513,40446
513,44575
513,12831
513,17356
513,28022
513,44424
513,22227
513,46353
513,10782
513,14960
513,36404
513,6310
513,4000
513,41384
513,31114
513,18343
514,46466
514,12270
514,12614
514,9599
515,33237
515,24555
515,24253
515,19713
515,33762
516,7776
516,5063
516,8902
516,6669
516,15182
516,3790
517,4180
3172,3896
3172,24575
3172,36846
3172,43987
3172,6544
3172,35074
3172,42375
3172,45386
3172,15695
3172,37395
3172,24136
3172,35608
3172,32383
3172,37128
3172,24350
3172,11839
3172,13259
3172,33168
3172,12185
519,23523
519,12051
519,12704
519,4506
519,14266
519,44760
519,33005
519,21927
519,41728
519,2212
519,4881
519,33422
519,31958
519,34082
519,15250
519,26502
519,39922
519,41656
519,5098
519,41740
519,23090
519,2940
519,41350
519,21085
519,19951
519,21578
519,31815
519,17444
519,42966
519,38302
519,17023
519,4030
519,1648
519,49717
519,46054
519,31187
519,49178
519,31340
519,12964
519,31343
519,8562
519,25277
519,13294
519,28656
519,37638
519,49366
519,38597
519,13309
519,45642
519,2126
519,32190
519,33690
519,48099
519,13812
519,29293
519,29058
519,41814
519,18288
519,36217
519,24469
519,2908
519,5629
519,27397
519,31908
519,25335
519,30482
519,39154
519,42480
519,49383
519,20593
519,6416
519,37047
519,3507
519,21386
519,35500
519,6748
519,37093
519,29743
520,11392
520,48748
520,761
520,11780
520,41072
521,36034
521,42596
521,18942
521,25198
521,13802
521,46759
521,24593
521,11735
521,35055
521,9916
521,1172
521,6028
521,23039
521,37281
521,23439
521,3690
521,29506
521,10855
521,43894
521,27319
521,49930
521,14791
521,10033
521,20109
521,2889
521,34694
521,15548
521,23836
521,15206
521,17603
521,4810
521,11553
